Messstelle:                ;Hainschbauerquelle
HZB-Nummer:                ;396564
HD-Nummer:                 ;
DBMS-Nummer:               ;2002481
Gebirgsgruppe:             ;3921 Koschuta
Grundwasserkörper:         ;Gruppe Karawanken (DRA)
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;QU
Dienststelle:              ;HD-Kärnten
Messstellenbetreiber:      ;Stadtwerke Klagenfurt
10.09.2019 00:00:00   ;   222,9 ;     
11.09.2019 00:00:00   ;   223,2 ;     
12.09.2019 00:00:00   ;   223,3 ;     
13.09.2019 00:00:00   ;   223,8 ;     
14.09.2019 00:00:00   ;   224,0 ;     
15.09.2019 00:00:00   ;   224,3 ;     
16.09.2019 00:00:00   ;   224,7 ;     
17.09.2019 00:00:00   ;   225,4 ;     
18.09.2019 00:00:00   ;   225,9 ;     
19.09.2019 00:00:00   ;   225,5 ;     
20.09.2019 00:00:00   ;   225,3 ;     
21.09.2019 00:00:00   ;   225,5 ;     
22.09.2019 00:00:00   ;   225,7 ;     
23.09.2019 00:00:00   ;   226,1 ;     
24.09.2019 00:00:00   ;   226,0 ;     
25.09.2019 00:00:00   ;   225,4 ;     
26.09.2019 00:00:00   ;   224,8 ;     
27.09.2019 00:00:00   ;   224,5 ;     
28.09.2019 00:00:00   ;   225,0 ;     
29.09.2019 00:00:00   ;   225,5 ;     
30.09.2019 00:00:00   ;   224,9 ;     
01.10.2019 00:00:00   ;   225,6 ;     
02.10.2019 00:00:00   ;   226,1 ;     
03.10.2019 00:00:00   ;   225,2 ;     
04.10.2019 00:00:00   ;   223,1 ;     
05.10.2019 00:00:00   ;   223,6 ;     
06.10.2019 00:00:00   ;   223,1 ;     
07.10.2019 00:00:00   ;   223,7 ;     
08.10.2019 00:00:00   ;   223,9 ;     
09.10.2019 00:00:00   ;   225,2 ;     
10.10.2019 00:00:00   ;   226,7 ;     
11.10.2019 00:00:00   ;   225,9 ;     
12.10.2019 00:00:00   ;   224,8 ;     
13.10.2019 00:00:00   ;   225,3 ;     
14.10.2019 00:00:00   ;   225,6 ;     
15.10.2019 00:00:00   ;   226,5 ;     
16.10.2019 00:00:00   ;   226,5 ;     
17.10.2019 00:00:00   ;   226,7 ;     
18.10.2019 00:00:00   ;   226,2 ;     
19.10.2019 00:00:00   ;   226,4 ;     
20.10.2019 00:00:00   ;   226,6 ;     
21.10.2019 00:00:00   ;   226,5 ;     
22.10.2019 00:00:00   ;   226,8 ;     
23.10.2019 00:00:00   ;   226,4 ;     
24.10.2019 00:00:00   ;   226,1 ;     
25.10.2019 00:00:00   ;   226,4 ;     
26.10.2019 00:00:00   ;   226,8 ;     
27.10.2019 00:00:00   ;   227,0 ;     
28.10.2019 00:00:00   ;   227,0 ;     
29.10.2019 00:00:00   ;   227,8 ;     
30.10.2019 00:00:00   ;   227,8 ;     
31.10.2019 00:00:00   ;   227,6 ;     
01.11.2019 00:00:00   ;   227,4 ;     
02.11.2019 00:00:00   ;   227,7 ;     
03.11.2019 00:00:00   ;   228,3 ;     
04.11.2019 00:00:00   ;   228,2 ;     
05.11.2019 00:00:00   ;   224,4 ;     
06.11.2019 00:00:00   ;   228,3 ;     
07.11.2019 00:00:00   ;   229,8 ;     
08.11.2019 00:00:00   ;   227,6 ;     
09.11.2019 00:00:00   ;   225,4 ;     
10.11.2019 00:00:00   ;   223,8 ;     
11.11.2019 00:00:00   ;   223,5 ;     
12.11.2019 00:00:00   ;   223,7 ;     
13.11.2019 00:00:00   ;   224,5 ;     
14.11.2019 00:00:00   ;   224,7 ;     
15.11.2019 00:00:00   ;   224,6 ;     
16.11.2019 00:00:00   ;   227,6 ;     
17.11.2019 00:00:00   ;   226,4 ;     
18.11.2019 00:00:00   ;   228,8 ;     
19.11.2019 00:00:00   ;   227,2 ;     
20.11.2019 00:00:00   ;   225,8 ;     
21.11.2019 00:00:00   ;   223,9 ;     
22.11.2019 00:00:00   ;   223,1 ;     
23.11.2019 00:00:00   ;   223,2 ;     
24.11.2019 00:00:00   ;   222,9 ;     
25.11.2019 00:00:00   ;   221,8 ;     
26.11.2019 00:00:00   ;   221,4 ;     
27.11.2019 00:00:00   ;   221,5 ;     
28.11.2019 00:00:00   ;   221,8 ;     
29.11.2019 00:00:00   ;   220,9 ;     
30.11.2019 00:00:00   ;   220,5 ;     
01.12.2019 00:00:00   ;   220,6 ;     
02.12.2019 00:00:00   ;   221,3 ;     
03.12.2019 00:00:00   ;   221,2 ;     
04.12.2019 00:00:00   ;   221,1 ;     
05.12.2019 00:00:00   ;   221,4 ;     
06.12.2019 00:00:00   ;   221,6 ;     
07.12.2019 00:00:00   ;   222,0 ;     
08.12.2019 00:00:00   ;   222,2 ;     
09.12.2019 00:00:00   ;   222,5 ;     
10.12.2019 00:00:00   ;   222,6 ;     
11.12.2019 00:00:00   ;   222,2 ;     
12.12.2019 00:00:00   ;   222,4 ;     
13.12.2019 00:00:00   ;   222,7 ;     
14.12.2019 00:00:00   ;   222,7 ;     
15.12.2019 00:00:00   ;   222,7 ;     
16.12.2019 00:00:00   ;   222,8 ;     
17.12.2019 00:00:00   ;   222,8 ;     
18.12.2019 00:00:00   ;   222,8 ;     
19.12.2019 00:00:00   ;   223,3 ;     
20.12.2019 00:00:00   ;   222,5 ;     
21.12.2019 00:00:00   ;   222,2 ;     
22.12.2019 00:00:00   ;   221,6 ;     
23.12.2019 00:00:00   ;   224,5 ;     
24.12.2019 00:00:00   ;   223,2 ;     
25.12.2019 00:00:00   ;   220,0 ;     
26.12.2019 00:00:00   ;   218,8 ;     
27.12.2019 00:00:00   ;   218,9 ;     
28.12.2019 00:00:00   ;   219,1 ;     
29.12.2019 00:00:00   ;   219,7 ;     
30.12.2019 00:00:00   ;   220,0 ;     
31.12.2019 00:00:00   ;   220,4 ;     
01.01.2020 00:00:00   ;   220,5 ;     
02.01.2020 00:00:00   ;   220,7 ;     
03.01.2020 00:00:00   ;   221,0 ;     
04.01.2020 00:00:00   ;   221,3 ;     
05.01.2020 00:00:00   ;   221,5 ;     
06.01.2020 00:00:00   ;   221,5 ;     
07.01.2020 00:00:00   ;   221,7 ;     
08.01.2020 00:00:00   ;   222,0 ;     
09.01.2020 00:00:00   ;   222,4 ;     
10.01.2020 00:00:00   ;   222,4 ;     
11.01.2020 00:00:00   ;   222,4 ;     
12.01.2020 00:00:00   ;   222,3 ;     
13.01.2020 00:00:00   ;   222,6 ;     
14.01.2020 00:00:00   ;   222,6 ;     
15.01.2020 00:00:00   ;   222,8 ;     
16.01.2020 00:00:00   ;   222,0 ;     
17.01.2020 00:00:00   ;   222,6 ;     
18.01.2020 00:00:00   ;   222,6 ;     
19.01.2020 00:00:00   ;   222,6 ;     
20.01.2020 00:00:00   ;   222,6 ;     
21.01.2020 00:00:00   ;   222,3 ;     
22.01.2020 00:00:00   ;   222,2 ;     
23.01.2020 00:00:00   ;   222,4 ;     
24.01.2020 00:00:00   ;   222,3 ;     
25.01.2020 00:00:00   ;   222,4 ;     
26.01.2020 00:00:00   ;   222,4 ;     
27.01.2020 00:00:00   ;   222,5 ;     
28.01.2020 00:00:00   ;   222,8 ;     
29.01.2020 00:00:00   ;   222,7 ;     
30.01.2020 00:00:00   ;   222,1 ;     
31.01.2020 00:00:00   ;   222,8 ;     
01.02.2020 00:00:00   ;   223,1 ;     
02.02.2020 00:00:00   ;   222,9 ;     
03.02.2020 00:00:00   ;   222,9 ;     
04.02.2020 00:00:00   ;   223,0 ;     
05.02.2020 00:00:00   ;   222,9 ;     
06.02.2020 00:00:00   ;   223,0 ;     
07.02.2020 00:00:00   ;   223,0 ;     
08.02.2020 00:00:00   ;   223,2 ;     
09.02.2020 00:00:00   ;   223,3 ;     
10.02.2020 00:00:00   ;   224,0 ;     
11.02.2020 00:00:00   ;   223,9 ;     
12.02.2020 00:00:00   ;   223,7 ;     
13.02.2020 00:00:00   ;   223,7 ;     
14.02.2020 00:00:00   ;   223,9 ;     
15.02.2020 00:00:00   ;   223,1 ;     
16.02.2020 00:00:00   ;   224,0 ;     
17.02.2020 00:00:00   ;   224,3 ;     
18.02.2020 00:00:00   ;   224,4 ;     
19.02.2020 00:00:00   ;   224,2 ;     
20.02.2020 00:00:00   ;   224,5 ;     
21.02.2020 00:00:00   ;   224,5 ;     
22.02.2020 00:00:00   ;   224,7 ;     
23.02.2020 00:00:00   ;   224,9 ;     
24.02.2020 00:00:00   ;   225,0 ;     
25.02.2020 00:00:00   ;   225,2 ;     
26.02.2020 00:00:00   ;   225,3 ;     
27.02.2020 00:00:00   ;   225,2 ;     
28.02.2020 00:00:00   ;   225,1 ;     
29.02.2020 00:00:00   ;   224,9 ;     
01.03.2020 00:00:00   ;   225,4 ;     
02.03.2020 00:00:00   ;   225,7 ;     
03.03.2020 00:00:00   ;   226,6 ;     
04.03.2020 00:00:00   ;   224,0 ;     
05.03.2020 00:00:00   ;   223,1 ;     
06.03.2020 00:00:00   ;   224,4 ;     
07.03.2020 00:00:00   ;   225,2 ;     
08.03.2020 00:00:00   ;   225,9 ;     
09.03.2020 00:00:00   ;   226,6 ;     
10.03.2020 00:00:00   ;   227,4 ;     
11.03.2020 00:00:00   ;   227,6 ;     
12.03.2020 00:00:00   ;   227,6 ;     
13.03.2020 00:00:00   ;   226,6 ;     
14.03.2020 00:00:00   ;   225,5 ;     
15.03.2020 00:00:00   ;   225,5 ;     
16.03.2020 00:00:00   ;   226,6 ;     
17.03.2020 00:00:00   ;   226,7 ;     
18.03.2020 00:00:00   ;   227,1 ;     
19.03.2020 00:00:00   ;   227,6 ;     
20.03.2020 00:00:00   ;   227,6 ;     
21.03.2020 00:00:00   ;   227,7 ;     
22.03.2020 00:00:00   ;   227,4 ;     
23.03.2020 00:00:00   ;   226,4 ;     
24.03.2020 00:00:00   ;   226,5 ;     
25.03.2020 00:00:00   ;   226,8 ;     
26.03.2020 00:00:00   ;   227,1 ;     
27.03.2020 00:00:00   ;   227,3 ;     
28.03.2020 00:00:00   ;   227,2 ;     
29.03.2020 00:00:00   ;   227,7 ;     
30.03.2020 00:00:00   ;   228,2 ;     
31.03.2020 00:00:00   ;   228,2 ;     
01.04.2020 00:00:00   ;   228,2 ;     
02.04.2020 00:00:00   ;   228,5 ;     
03.04.2020 00:00:00   ;   228,7 ;     
04.04.2020 00:00:00   ;   229,0 ;     
05.04.2020 00:00:00   ;   228,8 ;     
06.04.2020 00:00:00   ;   228,9 ;     
07.04.2020 00:00:00   ;   229,0 ;     
08.04.2020 00:00:00   ;   229,5 ;     
09.04.2020 00:00:00   ;   229,4 ;     
10.04.2020 00:00:00   ;   229,7 ;     
11.04.2020 00:00:00   ;   228,9 ;     
12.04.2020 00:00:00   ;   228,1 ;     
13.04.2020 00:00:00   ;   227,3 ;     
14.04.2020 00:00:00   ;   226,4 ;     
15.04.2020 00:00:00   ;   225,7 ;     
16.04.2020 00:00:00   ;   225,3 ;     
17.04.2020 00:00:00   ;   225,5 ;     
18.04.2020 00:00:00   ;   225,4 ;     
19.04.2020 00:00:00   ;   224,8 ;     
20.04.2020 00:00:00   ;   224,0 ;     
21.04.2020 00:00:00   ;   222,1 ;     
22.04.2020 00:00:00   ;   222,2 ;     
23.04.2020 00:00:00   ;   222,5 ;     
24.04.2020 00:00:00   ;   222,5 ;     
25.04.2020 00:00:00   ;   223,4 ;     
26.04.2020 00:00:00   ;   223,2 ;     
27.04.2020 00:00:00   ;   222,9 ;     
28.04.2020 00:00:00   ;   222,7 ;     
29.04.2020 00:00:00   ;   222,5 ;     
30.04.2020 00:00:00   ;   222,0 ;     
01.05.2020 00:00:00   ;   221,2 ;     
02.05.2020 00:00:00   ;   221,1 ;     
03.05.2020 00:00:00   ;   220,7 ;     
04.05.2020 00:00:00   ;   220,4 ;     
05.05.2020 00:00:00   ;   221,4 ;     
06.05.2020 00:00:00   ;   221,4 ;     
07.05.2020 00:00:00   ;   221,6 ;     
08.05.2020 00:00:00   ;   220,9 ;     
09.05.2020 00:00:00   ;   221,2 ;     
10.05.2020 00:00:00   ;   221,5 ;     
11.05.2020 00:00:00   ;   222,9 ;     
12.05.2020 00:00:00   ;   227,0 ;     
13.05.2020 00:00:00   ;   224,2 ;     
14.05.2020 00:00:00   ;   221,5 ;     
15.05.2020 00:00:00   ;   221,1 ;     
16.05.2020 00:00:00   ;   221,0 ;     
17.05.2020 00:00:00   ;   217,8 ;     
18.05.2020 00:00:00   ;   217,6 ;     
19.05.2020 00:00:00   ;   218,9 ;     
20.05.2020 00:00:00   ;   219,6 ;     
21.05.2020 00:00:00   ;   217,0 ;     
22.05.2020 00:00:00   ;   216,9 ;     
23.05.2020 00:00:00   ;   217,0 ;     
24.05.2020 00:00:00   ;   217,5 ;     
25.05.2020 00:00:00   ;   217,1 ;     
26.05.2020 00:00:00   ;   217,6 ;     
27.05.2020 00:00:00   ;   218,3 ;     
28.05.2020 00:00:00   ;   218,8 ;     
29.05.2020 00:00:00   ;   219,2 ;     
30.05.2020 00:00:00   ;   220,1 ;     
31.05.2020 00:00:00   ;   220,3 ;     
01.06.2020 00:00:00   ;   221,0 ;     
02.06.2020 00:00:00   ;   221,9 ;     
03.06.2020 00:00:00   ;   221,7 ;     
04.06.2020 00:00:00   ;   222,8 ;     
05.06.2020 00:00:00   ;   222,5 ;     
06.06.2020 00:00:00   ;   217,6 ;     
07.06.2020 00:00:00   ;   215,9 ;     
08.06.2020 00:00:00   ;   217,9 ;     
09.06.2020 00:00:00   ;   218,1 ;     
10.06.2020 00:00:00   ;   217,4 ;     
11.06.2020 00:00:00   ;   217,1 ;     
12.06.2020 00:00:00   ;   217,9 ;     
13.06.2020 00:00:00   ;   218,4 ;     
14.06.2020 00:00:00   ;   219,1 ;     
15.06.2020 00:00:00   ;   219,9 ;     
16.06.2020 00:00:00   ;   219,6 ;     
17.06.2020 00:00:00   ;   219,6 ;     
18.06.2020 00:00:00   ;   220,4 ;     
19.06.2020 00:00:00   ;   220,9 ;     
20.06.2020 00:00:00   ;   221,5 ;     
21.06.2020 00:00:00   ;   221,9 ;     
22.06.2020 00:00:00   ;   222,1 ;     
23.06.2020 00:00:00   ;   222,6 ;     
24.06.2020 00:00:00   ;   222,7 ;     
25.06.2020 00:00:00   ;   223,7 ;     
26.06.2020 00:00:00   ;   222,8 ;     
27.06.2020 00:00:00   ;   221,6 ;     
28.06.2020 00:00:00   ;   222,3 ;     
29.06.2020 00:00:00   ;   223,0 ;     
30.06.2020 00:00:00   ;   222,9 ;     
01.07.2020 00:00:00   ;   223,3 ;     
02.07.2020 00:00:00   ;   223,6 ;     
03.07.2020 00:00:00   ;   223,8 ;     
04.07.2020 00:00:00   ;   223,8 ;     
05.07.2020 00:00:00   ;   223,9 ;     
06.07.2020 00:00:00   ;   223,3 ;     
07.07.2020 00:00:00   ;   223,2 ;     
08.07.2020 00:00:00   ;   220,1 ;     
09.07.2020 00:00:00   ;   220,7 ;     
10.07.2020 00:00:00   ;   221,2 ;     
11.07.2020 00:00:00   ;   221,5 ;     
12.07.2020 00:00:00   ;   221,4 ;     
13.07.2020 00:00:00   ;   220,0 ;     
14.07.2020 00:00:00   ;   220,8 ;     
15.07.2020 00:00:00   ;   221,0 ;     
16.07.2020 00:00:00   ;   221,3 ;     
17.07.2020 00:00:00   ;   221,8 ;     
18.07.2020 00:00:00   ;   221,7 ;     
19.07.2020 00:00:00   ;   221,5 ;     
20.07.2020 00:00:00   ;   221,9 ;     
21.07.2020 00:00:00   ;   222,2 ;     
22.07.2020 00:00:00   ;   222,7 ;     
23.07.2020 00:00:00   ;   222,8 ;     
24.07.2020 00:00:00   ;   223,5 ;     
25.07.2020 00:00:00   ;   223,6 ;     
26.07.2020 00:00:00   ;   222,5 ;     
27.07.2020 00:00:00   ;   222,5 ;     
28.07.2020 00:00:00   ;   222,8 ;     
29.07.2020 00:00:00   ;   222,8 ;     
30.07.2020 00:00:00   ;   223,2 ;     
31.07.2020 00:00:00   ;   222,9 ;     
01.08.2020 00:00:00   ;   223,2 ;     
02.08.2020 00:00:00   ;   223,8 ;     
03.08.2020 00:00:00   ;   223,5 ;     
04.08.2020 00:00:00   ;   224,0 ;     
05.08.2020 00:00:00   ;   223,3 ;     
06.08.2020 00:00:00   ;   223,9 ;     
07.08.2020 00:00:00   ;   223,7 ;     
08.08.2020 00:00:00   ;   223,4 ;     
09.08.2020 00:00:00   ;   223,6 ;     
10.08.2020 00:00:00   ;   223,4 ;     
11.08.2020 00:00:00   ;   223,7 ;     
12.08.2020 00:00:00   ;   223,8 ;     
13.08.2020 00:00:00   ;   224,0 ;     
14.08.2020 00:00:00   ;   224,7 ;     
15.08.2020 00:00:00   ;   224,5 ;     
16.08.2020 00:00:00   ;   224,7 ;     
17.08.2020 00:00:00   ;   225,1 ;     
18.08.2020 00:00:00   ;   224,9 ;     
19.08.2020 00:00:00   ;   225,1 ;     
20.08.2020 00:00:00   ;   225,1 ;     
21.08.2020 00:00:00   ;   225,2 ;     
22.08.2020 00:00:00   ;   225,3 ;     
23.08.2020 00:00:00   ;   226,2 ;     
24.08.2020 00:00:00   ;   225,8 ;     
25.08.2020 00:00:00   ;   225,0 ;     
26.08.2020 00:00:00   ;   224,6 ;     
27.08.2020 00:00:00   ;   225,1 ;     
28.08.2020 00:00:00   ;   225,3 ;     
29.08.2020 00:00:00   ;   225,8 ;     
30.08.2020 00:00:00   ;   226,2 ;     
31.08.2020 00:00:00   ;   225,7 ;     
01.09.2020 00:00:00   ;   226,2 ;     
02.09.2020 00:00:00   ;   225,3 ;     
03.09.2020 00:00:00   ;   225,0 ;     
04.09.2020 00:00:00   ;   224,8 ;     
05.09.2020 00:00:00   ;   224,7 ;     
06.09.2020 00:00:00   ;   224,9 ;     
07.09.2020 00:00:00   ;   225,5 ;     
08.09.2020 00:00:00   ;   224,8 ;     
09.09.2020 00:00:00   ;   224,6 ;     
10.09.2020 00:00:00   ;   225,2 ;     
11.09.2020 00:00:00   ;   225,7 ;     
12.09.2020 00:00:00   ;   225,7 ;     
13.09.2020 00:00:00   ;   225,9 ;     
14.09.2020 00:00:00   ;   225,9 ;     
15.09.2020 00:00:00   ;   226,3 ;     
16.09.2020 00:00:00   ;   226,3 ;     
17.09.2020 00:00:00   ;   226,4 ;     
18.09.2020 00:00:00   ;   226,6 ;     
19.09.2020 00:00:00   ;   226,3 ;     
20.09.2020 00:00:00   ;   226,1 ;     
21.09.2020 00:00:00   ;   226,2 ;     
22.09.2020 00:00:00   ;   226,6 ;     
23.09.2020 00:00:00   ;   226,6 ;     
24.09.2020 00:00:00   ;   226,6 ;     
25.09.2020 00:00:00   ;   227,2 ;     
26.09.2020 00:00:00   ;   227,6 ;     
27.09.2020 00:00:00   ;   224,1 ;     
28.09.2020 00:00:00   ;   225,5 ;     
29.09.2020 00:00:00   ;   225,8 ;     
30.09.2020 00:00:00   ;   225,3 ;     
01.10.2020 00:00:00   ;   225,7 ;     
02.10.2020 00:00:00   ;   226,0 ;     
03.10.2020 00:00:00   ;   225,9 ;     
04.10.2020 00:00:00   ;   225,8 ;     
05.10.2020 00:00:00   ;   229,0 ;     
06.10.2020 00:00:00   ;   231,7 ;     
07.10.2020 00:00:00   ;   234,0 ;     
08.10.2020 00:00:00   ;   232,4 ;     
09.10.2020 00:00:00   ;   229,6 ;     
10.10.2020 00:00:00   ;   227,8 ;     
11.10.2020 00:00:00   ;   226,8 ;     
12.10.2020 00:00:00   ;   226,8 ;     
13.10.2020 00:00:00   ;   226,8 ;     
14.10.2020 00:00:00   ;   226,4 ;     
15.10.2020 00:00:00   ;   226,7 ;     
16.10.2020 00:00:00   ;   226,8 ;     
17.10.2020 00:00:00   ;   227,2 ;     
18.10.2020 00:00:00   ;   226,8 ;     
19.10.2020 00:00:00   ;   227,1 ;     
20.10.2020 00:00:00   ;   226,9 ;     
21.10.2020 00:00:00   ;   227,3 ;     
22.10.2020 00:00:00   ;   227,4 ;     
23.10.2020 00:00:00   ;   227,2 ;     
24.10.2020 00:00:00   ;   227,5 ;     
25.10.2020 00:00:00   ;   227,3 ;     
26.10.2020 00:00:00   ;   226,6 ;     
27.10.2020 00:00:00   ;   226,6 ;     
28.10.2020 00:00:00   ;   225,5 ;     
29.10.2020 00:00:00   ;   224,9 ;     
30.10.2020 00:00:00   ;   225,0 ;     
31.10.2020 00:00:00   ;   225,2 ;     
01.11.2020 00:00:00   ;   224,9 ;     
02.11.2020 00:00:00   ;   225,0 ;     
03.11.2020 00:00:00   ;   225,4 ;     
04.11.2020 00:00:00   ;   225,9 ;     
05.11.2020 00:00:00   ;   226,1 ;     
06.11.2020 00:00:00   ;   225,8 ;     
07.11.2020 00:00:00   ;   225,9 ;     
08.11.2020 00:00:00   ;   226,0 ;     
09.11.2020 00:00:00   ;   226,2 ;     
10.11.2020 00:00:00   ;   226,1 ;     
11.11.2020 00:00:00   ;   225,9 ;     
12.11.2020 00:00:00   ;   225,9 ;     
13.11.2020 00:00:00   ;   226,0 ;     
14.11.2020 00:00:00   ;   226,1 ;     
15.11.2020 00:00:00   ;   226,0 ;     
16.11.2020 00:00:00   ;   226,4 ;     
17.11.2020 00:00:00   ;   226,1 ;     
18.11.2020 00:00:00   ;   225,8 ;     
19.11.2020 00:00:00   ;   225,9 ;     
20.11.2020 00:00:00   ;   225,9 ;     
21.11.2020 00:00:00   ;   225,7 ;     
22.11.2020 00:00:00   ;   225,6 ;     
23.11.2020 00:00:00   ;   225,5 ;     
24.11.2020 00:00:00   ;   225,6 ;     
25.11.2020 00:00:00   ;   225,6 ;     
26.11.2020 00:00:00   ;   225,8 ;     
27.11.2020 00:00:00   ;   225,6 ;     
28.11.2020 00:00:00   ;   225,8 ;     
29.11.2020 00:00:00   ;   225,7 ;     
30.11.2020 00:00:00   ;   225,8 ;     
01.12.2020 00:00:00   ;   225,8 ;     
02.12.2020 00:00:00   ;   225,9 ;     
03.12.2020 00:00:00   ;   226,1 ;     
04.12.2020 00:00:00   ;   226,3 ;     
05.12.2020 00:00:00   ;   225,9 ;     
06.12.2020 00:00:00   ;   227,8 ;     
07.12.2020 00:00:00   ;   228,7 ;     
08.12.2020 00:00:00   ;   225,7 ;     
09.12.2020 00:00:00   ;   226,6 ;     
10.12.2020 00:00:00   ;   227,6 ;     
11.12.2020 00:00:00   ;   227,6 ;     
12.12.2020 00:00:00   ;   227,7 ;     
13.12.2020 00:00:00   ;   227,9 ;     
14.12.2020 00:00:00   ;   228,5 ;     
15.12.2020 00:00:00   ;   228,8 ;     
16.12.2020 00:00:00   ;   229,5 ;     
17.12.2020 00:00:00   ;   229,2 ;     
18.12.2020 00:00:00   ;   229,3 ;     
19.12.2020 00:00:00   ;   229,6 ;     
20.12.2020 00:00:00   ;   229,3 ;     
21.12.2020 00:00:00   ;   229,7 ;     
22.12.2020 00:00:00   ;   229,7 ;     
23.12.2020 00:00:00   ;   229,8 ;     
24.12.2020 00:00:00   ;   229,6 ;     
25.12.2020 00:00:00   ;   229,2 ;     
26.12.2020 00:00:00   ;   226,7 ;     
27.12.2020 00:00:00   ;   226,2 ;     
28.12.2020 00:00:00   ;   226,8 ;     
29.12.2020 00:00:00   ;   227,4 ;     
30.12.2020 00:00:00   ;   227,6 ;     
31.12.2020 00:00:00   ;   228,2 ;     
01.01.2021 00:00:00   ;Lücke        ; 
